pokedex_number,name,generation,is_legendary,is_mythical,species,type_1,type_2,height_m,weight_kg,hp,attack,defense,sp_attack,sp_defense,speed
1,Bulbasaur,1,0,0,Seed pokemon,Grass,Poison,0.7,6.9,45,49,49,65,65,45
2,Ivysaur,1,0,0,Seed pokemon,Grass,Poison,1,13,60,62,63,80,80,60
3,Venusaur,1,0,0,Seed pokemon,Grass,Poison,2,100,80,82,83,100,100,80
3,Mega Venusaur,1,0,0,Seed pokemon,Grass,Poison,2.4,155.5,80,100,123,122,120,80
4,Charmander,1,0,0,Lizard pokemon,Fire,,0.6,8.5,39,52,43,60,50,65
5,Charmeleon,1,0,0,Flame pokemon,Fire,,1.1,19,58,64,58,80,65,80
6,Charizard,1,0,0,Flame pokemon,Fire,Flying,1.7,90.5,78,84,78,109,85,100
6,Mega Charizard X,1,0,0,Flame pokemon,Fire,Dragon,1.7,110.5,78,130,111,130,85,100
6,Mega Charizard Y,1,0,0,Flame pokemon,Fire,Flying,1.7,100.5,78,104,78,159,115,100
7,Squirtle,1,0,0,Tiny Turtle pokemon,Water,,0.5,9,44,48,65,50,64,43
8,Wartortle,1,0,0,Turtle pokemon,Water,,1,22.5,59,63,80,65,80,58
9,Blastoise,1,0,0,Shellfish pokemon,Water,,1.6,85.5,79,83,100,85,105,78
9,Mega Blastoise,1,0,0,Shellfish pokemon,Water,,1.6,101.1,79,103,120,135,115,78
10,Caterpie,1,0,0,Worm pokemon,Bug,,0.3,2.9,45,30,35,20,20,45
11,Metapod,1,0,0,Cocoon pokemon,Bug,,0.7,9.9,50,20,55,25,25,30