"pokedex_number","name","generation","is_legendary","is_mythical","species","type_1","type_2","height_m","weight_kg","hp","attack","defense","sp_attack","sp_defense","speed"
"1","Bulbasaur","1","0","0","Seed pokemon","Grass","Poison","0.7","6.9","45","49","49","65","65","45"
"2","Ivysaur","1","0","0","Seed pokemon","Grass","Poison","1","13","60","62","63","80","80","60"
"3","Venusaur","1","0","0","Seed pokemon","Grass","Poison","2","100","80","82","83","100","100","80"
"3","Mega Venusaur","1","0","0","Seed pokemon","Grass","Poison","2.4","155.5","80","100","123","122","120","80"
"4","Charmander","1","0","0","Lizard pokemon","Fire","","0.6","8.5","39","52","43","60","50","65"
"5","Charmeleon","1","0","0","Flame pokemon","Fire","","1.1","19","58","64","58","80","65","80"
"6","Charizard","1","0","0","Flame pokemon","Fire","Flying","1.7","90.5","78","84","78","109","85","100"
"6","Mega Charizard X","1","0","0","Flame pokemon","Fire","Dragon","1.7","110.5","78","130","111","130","85","100"
"6","Mega Charizard Y","1","0","0","Flame pokemon","Fire","Flying","1.7","100.5","78","104","78","159","115","100"
"7","Squirtle","1","0","0","Tiny Turtle pokemon","Water","","0.5","9","44","48","65","50","64","43"
"8","Wartortle","1","0","0","Turtle pokemon","Water","","1","22.5","59","63","80","65","80","58"
"9","Blastoise","1","0","0","Shellfish pokemon","Water","","1.6","85.5","79","83","100","85","105","78"
"9","Mega Blastoise","1","0","0","Shellfish pokemon","Water","","1.6","101.1","79","103","120","135","115","78"
"10","Caterpie","1","0","0","Worm pokemon","Bug","","0.3","2.9","45","30","35","20","20","45"
"11","Metapod","1","0","0","Cocoon pokemon","Bug","","0.7","9.9","50","20","55","25","25","30"
"12","Butterfree","1","0","0","Butterfly pokemon","Bug","Flying","1.1","32","60","45","50","90","80","70"
"13","Weedle","1","0","0","Hairy Bug pokemon","Bug","Poison","0.3","3.2","40","35","30","20","20","50"
"14","Kakuna","1","0","0","Cocoon pokemon","Bug","Poison","0.6","10","45","25","50","25","25","35"
"15","Beedrill","1","0","0","Poison Bee pokemon","Bug","Poison","1","29.5","65","90","40","45","80","75"
"15","Mega Beedrill","1","0","0","Poison Bee pokemon","Bug","Poison","1.4","40.5","65","150","40","15","80","145"
"16","Pidgey","1","0","0","Tiny Bird pokemon","Normal","Flying","0.3","1.8","40","45","40","35","35","56"
"17","Pidgeotto","1","0","0","Bird pokemon","Normal","Flying","1.1","30","63","60","55","50","50","71"
"18","Pidgeot","1","0","0","Bird pokemon","Normal","Flying","1.5","39.5","83","80","75","70","70","101"
"18","Mega Pidgeot","1","0","0","Bird pokemon","Normal","Flying","2.2","50.5","83","80","80","135","80","121"
"19","Rattata","1","0","0","Mouse pokemon","Normal","","0.3","3.5","30","56","35","25","35","72"
"19","Alolan Rattata","1","0","0","Mouse pokemon","Dark","Normal","0.3","3.8","30","56","35","25","35","72"
"20","Raticate","1","0","0","Mouse pokemon","Normal","","0.7","18.5","55","81","60","50","70","97"
"20","Alolan Raticate","1","0","0","Mouse pokemon","Dark","Normal","0.7","25.5","75","71","70","40","80","77"
"21","Spearow","1","0","0","Tiny Bird pokemon","Normal","Flying","0.3","2","40","60","30","31","31","70"
"22","Fearow","1","0","0","Beak pokemon","Normal","Flying","1.2","38","65","90","65","61","61","100"
"23","Ekans","1","0","0","Snake pokemon","Poison","","2","6.9","35","60","44","40","54","55"
"24","Arbok","1","0","0","Cobra pokemon","Poison","","3.5","65","60","95","69","65","79","80"
"25","Pikachu","1","0","0","Mouse pokemon","Electric","","0.4","6","35","55","40","50","50","90"
"25","Partner Pikachu","1","0","0","Mouse pokemon","Electric","","0.4","6","45","80","50","75","60","120"
"26","Raichu","1","0","0","Mouse pokemon","Electric","","0.8","30","60","90","55","90","80","110"
"26","Alolan Raichu","1","0","0","Mouse pokemon","Electric","Psychic","0.7","21","60","85","50","95","85","110"
"27","Sandshrew","1","0","0","Mouse pokemon","Ground","","0.6","12","50","75","85","20","30","40"
"27","Alolan Sandshrew","1","0","0","Mouse pokemon","Ice","Steel","0.7","40","50","75","90","10","35","40"
"28","Sandslash","1","0","0","Mouse pokemon","Ground","","1","29.5","75","100","110","45","55","65"
"28","Alolan Sandslash","1","0","0","Mouse pokemon","Ice","Steel","1.2","55","75","100","120","25","65","65"
"29","Nidoran Femea","1","0","0","Poison Pin pokemon","Poison","","0.4","7","55","47","52","40","40","41"
"30","Nidorina","1","0","0","Poison Pin pokemon","Poison","","0.8","20","70","62","67","55","55","56"
"31","Nidoqueen","1","0","0","Drill pokemon","Poison","Ground","1.3","60","90","92","87","75","85","76"
"32","Nidoran Macho","1","0","0","Poison Pin pokemon","Poison","","0.5","9","46","57","40","40","40","50"
"33","Nidorino","1","0","0","Poison Pin pokemon","Poison","","0.9","19.5","61","72","57","55","55","65"
"34","Nidoking","1","0","0","Drill pokemon","Poison","Ground","1.4","62","81","102","77","85","75","85"
"35","Clefairy","1","0","0","Fairy pokemon","Fairy","","0.6","7.5","70","45","48","60","65","35"
"36","Clefable","1","0","0","Fairy pokemon","Fairy","","1.3","40","95","70","73","95","90","60"
"37","Vulpix","1","0","0","Fox pokemon","Fire","","0.6","9.9","38","41","40","50","65","65"
"37","Alolan Vulpix","1","0","0","Fox pokemon","Ice","","0.6","9.9","38","41","40","50","65","65"
"38","Ninetales","1","0","0","Fox pokemon","Fire","","1.1","19.9","73","76","75","81","100","100"
"38","Alolan Ninetales","1","0","0","Fox pokemon","Ice","Fairy","1.1","19.9","73","67","75","81","100","109"
"39","Jigglypuff","1","0","0","Balloon pokemon","Normal","Fairy","0.5","5.5","115","45","20","45","25","20"
"40","Wigglytuff","1","0","0","Balloon pokemon","Normal","Fairy","1","12","140","70","45","85","50","45"
"41","Zubat","1","0","0","Bat pokemon","Poison","Flying","0.8","7.5","40","45","35","30","40","55"
"42","Golbat","1","0","0","Bat pokemon","Poison","Flying","1.6","55","75","80","70","65","75","90"
"43","Oddish","1","0","0","Weed pokemon","Grass","Poison","0.5","5.4","45","50","55","75","65","30"
"44","Gloom","1","0","0","Weed pokemon","Grass","Poison","0.8","8.6","60","65","70","85","75","40"
"45","Vileplume","1","0","0","Flower pokemon","Grass","Poison","1.2","18.6","75","80","85","110","90","50"
"46","Paras","1","0","0","Mushroom pokemon","Bug","Grass","0.3","5.4","35","70","55","45","55","25"
"47","Parasect","1","0","0","Mushroom pokemon","Bug","Grass","1","29.5","60","95","80","60","80","30"
"48","Venonat","1","0","0","Insect pokemon","Bug","Poison","1","30","60","55","50","40","55","45"
"49","Venomoth","1","0","0","Poison Moth pokemon","Bug","Poison","1.5","12.5","70","65","60","90","75","90"
"50","Diglett","1","0","0","Mole pokemon","Ground","","0.2","0.8","10","55","25","35","45","95"
"50","Alolan Diglett","1","0","0","Mole pokemon","Ground","Steel","0.2","1","10","55","30","35","45","90"
"51","Dugtrio","1","0","0","Mole pokemon","Ground","","0.7","33.3","35","100","50","50","70","120"
"51","Alolan Dugtrio","1","0","0","Mole pokemon","Ground","Steel","0.7","66.6","35","100","60","50","70","110"
"52","Meowth","1","0","0","Scratch Cat pokemon","Normal","","0.4","4.2","40","45","35","40","40","90"
"52","Alolan Meowth","1","0","0","Scratch Cat pokemon","Dark","","0.4","4.2","40","35","35","50","40","90"
"52","Galarian Meowth","1","0","0","Scratch Cat pokemon","Steel","","0.4","7.5","50","65","55","40","40","40"
"53","Persian","1","0","0","Classy Cat pokemon","Normal","","1","32","65","70","60","65","65","115"
"53","Alolan Persian","1","0","0","Classy Cat pokemon","Dark","","1.1","33","65","60","60","75","65","115"
"54","Psyduck","1","0","0","Duck pokemon","Water","","0.8","19.6","50","52","48","65","50","55"
"55","Golduck","1","0","0","Duck pokemon","Water","","1.7","76.6","80","82","78","95","80","85"
"56","Mankey","1","0","0","Pig Monkey pokemon","Fighting","","0.5","28","40","80","35","35","45","70"
"57","Primeape","1","0","0","Pig Monkey pokemon","Fighting","","1","32","65","105","60","60","70","95"
"58","Growlithe","1","0","0","Puppy pokemon","Fire","","0.7","19","55","70","45","70","50","60"
"59","Arcanine","1","0","0","Legendary pokemon","Fire","","1.9","155","90","110","80","100","80","95"
"60","Poliwag","1","0","0","Tadpole pokemon","Water","","0.6","12.4","40","50","40","40","40","90"
"61","Poliwhirl","1","0","0","Tadpole pokemon","Water","","1","20","65","65","65","50","50","90"
"62","Poliwrath","1","0","0","Tadpole pokemon","Water","Fighting","1.3","54","90","95","95","70","90","70"
"63","Abra","1","0","0","Psi pokemon","Psychic","","0.9","19.5","25","20","15","105","55","90"
"64","Kadabra","1","0","0","Psi pokemon","Psychic","","1.3","56.5","40","35","30","120","70","105"
"65","Alakazam","1","0","0","Psi pokemon","Psychic","","1.5","48","55","50","45","135","95","120"
"65","Mega Alakazam","1","0","0","Psi pokemon","Psychic","","1.2","48","55","50","65","175","105","150"
"66","Machop","1","0","0","Superpower pokemon","Fighting","","0.8","19.5","70","80","50","35","35","35"
"67","Machoke","1","0","0","Superpower pokemon","Fighting","","1.5","70.5","80","100","70","50","60","45"
"68","Machamp","1","0","0","Superpower pokemon","Fighting","","1.6","130","90","130","80","65","85","55"
"69","Bellsprout","1","0","0","Flower pokemon","Grass","Poison","0.7","4","50","75","35","70","30","40"
"70","Weepinbell","1","0","0","Flycatcher pokemon","Grass","Poison","1","6.4","65","90","50","85","45","55"
"71","Victreebel","1","0","0","Flycatcher pokemon","Grass","Poison","1.7","15.5","80","105","65","100","70","70"
"72","Tentacool","1","0","0","Jellyfish pokemon","Water","Poison","0.9","45.5","40","40","35","50","100","70"
"73","Tentacruel","1","0","0","Jellyfish pokemon","Water","Poison","1.6","55","80","70","65","80","120","100"
"74","Geodude","1","0","0","Rock pokemon","Rock","Ground","0.4","20","40","80","100","30","30","20"
"74","Alolan Geodude","1","0","0","Rock pokemon","Rock","Electric","0.4","20.3","40","80","100","30","30","20"
"75","Graveler","1","0","0","Rock pokemon","Rock","Ground","1","105","55","95","115","45","45","35"
"75","Alolan Graveler","1","0","0","Rock pokemon","Rock","Electric","1","110","55","95","115","45","45","35"
"76","Golem","1","0","0","Megaton pokemon","Rock","Ground","1.4","300","80","120","130","55","65","45"
"76","Alolan Golem","1","0","0","Megaton pokemon","Rock","Electric","1.7","316","80","120","130","55","65","45"
"77","Ponyta","1","0","0","Fire Horse pokemon","Fire","","1","30","50","85","55","65","65","90"
"77","Galarian Ponyta","1","0","0","Unique Horn pokemon","Psychic","","0.8","24","50","85","55","65","65","90"
"78","Rapidash","1","0","0","Fire Horse pokemon","Fire","","1.7","95","65","100","70","80","80","105"
"78","Galarian Rapidash","1","0","0","Unique Horn pokemon","Psychic","Fairy","1.7","80","65","100","70","80","80","105"
"79","Slowpoke","1","0","0","Dopey pokemon","Water","Psychic","1.2","36","90","65","65","40","40","15"
"80","Slowbro","1","0","0","Hermit Crab pokemon","Water","Psychic","1.6","78.5","95","75","110","100","80","30"
"80","Mega Slowbro","1","0","0","Hermit Crab pokemon","Water","Psychic","2","120","95","75","180","130","80","30"
"81","Magnemite","1","0","0","Magnet pokemon","Electric","Steel","0.3","6","25","35","70","95","55","45"
"82","Magneton","1","0","0","Magnet pokemon","Electric","Steel","1","60","50","60","95","120","70","70"
"83","Farfetch'd","1","0","0","Wild Duck pokemon","Normal","Flying","0.8","15","52","90","55","58","62","60"
"83","Galarian Farfetch'd","1","0","0","Wild Duck pokemon","Fighting","","0.8","42","52","95","55","58","62","55"
"84","Doduo","1","0","0","Twin Bird pokemon","Normal","Flying","1.4","39.2","35","85","45","35","35","75"
"85","Dodrio","1","0","0","Triple Bird pokemon","Normal","Flying","1.8","85.2","60","110","70","60","60","110"
"86","Seel","1","0","0","Sea Lion pokemon","Water","","1.1","90","65","45","55","45","70","45"
"87","Dewgong","1","0","0","Sea Lion pokemon","Water","Ice","1.7","120","90","70","80","70","95","70"
"88","Grimer","1","0","0","Sludge pokemon","Poison","","0.9","30","80","80","50","40","50","25"
"88","Alolan Grimer","1","0","0","Sludge pokemon","Poison","Dark","0.7","42","80","80","50","40","50","25"
"89","Muk","1","0","0","Sludge pokemon","Poison","","1.2","30","105","105","75","65","100","50"
"89","Alolan Muk","1","0","0","Sludge pokemon","Poison","Dark","1","52","105","105","75","65","100","50"
"90","Shellder","1","0","0","Bivalve pokemon","Water","","0.3","4","30","65","100","45","25","40"
"91","Cloyster","1","0","0","Bivalve pokemon","Water","Ice","1.5","132.5","50","95","180","85","45","70"
"92","Gastly","1","0","0","Gas pokemon","Ghost","Poison","1.3","0.1","30","35","30","100","35","80"
"93","Haunter","1","0","0","Gas pokemon","Ghost","Poison","1.6","0.1","45","50","45","115","55","95"
"94","Gengar","1","0","0","Shadow pokemon","Ghost","Poison","1.5","40.5","60","65","60","130","75","110"
"94","Mega Gengar","1","0","0","Shadow pokemon","Ghost","Poison","1.4","40.5","60","65","80","170","95","130"
"95","Onix","1","0","0","Rock Snake pokemon","Rock","Ground","8.8","210","35","45","160","30","45","70"
"96","Drowzee","1","0","0","Hypnosis pokemon","Psychic","","1","32.4","60","48","45","43","90","42"
"97","Hypno","1","0","0","Hypnosis pokemon","Psychic","","1.6","75.6","85","73","70","73","115","67"
"98","Krabby","1","0","0","River Crab pokemon","Water","","0.4","6.5","30","105","90","25","25","50"
"99","Kingler","1","0","0","Pincer pokemon","Water","","1.3","60","55","130","115","50","50","75"
"100","Voltorb","1","0","0","Ball pokemon","Electric","","0.5","10.4","40","30","50","55","55","100"
"101","Electrode","1","0","0","Ball pokemon","Electric","","1.2","66.6","60","50","70","80","80","150"
"102","Exeggcute","1","0","0","Egg pokemon","Grass","Psychic","0.4","2.5","60","40","80","60","45","40"
"103","Exeggutor","1","0","0","Coconut pokemon","Grass","Psychic","2","120","95","95","85","125","75","55"
"103","Alolan Exeggutor","1","0","0","Coconut pokemon","Grass","Dragon","10.9","415.6","95","105","85","125","75","45"
"104","Cubone","1","0","0","Lonely pokemon","Ground","","0.4","6.5","50","50","95","40","50","35"
"105","Marowak","1","0","0","Bone Keeper pokemon","Ground","","1","45","60","80","110","50","80","45"
"105","Alolan Marowak","1","0","0","Bone Keeper pokemon","Fire","Ghost","1","34","60","80","110","50","80","45"
"106","Hitmonlee","1","0","0","Kicking pokemon","Fighting","","1.5","49.8","50","120","53","35","110","87"
"107","Hitmonchan","1","0","0","Punching pokemon","Fighting","","1.4","50.2","50","105","79","35","110","76"
"108","Lickitung","1","0","0","Licking pokemon","Normal","","1.2","65.5","90","55","75","60","75","30"
"109","Koffing","1","0","0","Poison Gas pokemon","Poison","","0.6","1","40","65","95","60","45","35"
"110","Weezing","1","0","0","Poison Gas pokemon","Poison","","1.2","9.5","65","90","120","85","70","60"
"110","Galarian Weezing","1","0","0","Poison Gas pokemon","Poison","Fairy","3","16","65","90","120","85","70","60"
"111","Rhyhorn","1","0","0","Spikes pokemon","Ground","Rock","1","115","80","85","95","30","30","25"
"112","Rhydon","1","0","0","Drill pokemon","Ground","Rock","1.9","120","105","130","120","45","45","40"
"113","Chansey","1","0","0","Egg pokemon","Normal","","1.1","34.6","250","5","5","35","105","50"
"114","Tangela","1","0","0","Vine pokemon","Grass","","1","35","65","55","115","100","40","60"
"115","Kangaskhan","1","0","0","Parent pokemon","Normal","","2.2","80","105","95","80","40","80","90"
"115","Mega Kangaskhan","1","0","0","Parent pokemon","Normal","","2.2","100","105","125","100","60","100","100"
"116","Horsea","1","0","0","Dragon pokemon","Water","","0.4","8","30","40","70","70","25","60"
"117","Seadra","1","0","0","Dragon pokemon","Water","","1.2","25","55","65","95","95","45","85"
"118","Goldeen","1","0","0","Goldfish pokemon","Water","","0.6","15","45","67","60","35","50","63"
"119","Seaking","1","0","0","Goldfish pokemon","Water","","1.3","39","80","92","65","65","80","68"
"120","Staryu","1","0","0","Star Shape pokemon","Water","","0.8","34.5","30","45","55","70","55","85"
"121","Starmie","1","0","0","Mysterious pokemon","Water","Psychic","1.1","80","60","75","85","100","85","115"
"122","Mr. Mime","1","0","0","Barrier pokemon","Psychic","Fairy","1.3","54.5","40","45","65","100","120","90"
"122","Galarian Mr. Mime","1","0","0","Dancing pokemon","Psychic","Ice","1.4","56.8","50","65","65","90","90","100"
"123","Scyther","1","0","0","Mantis pokemon","Bug","Flying","1.5","56","70","110","80","55","80","105"
"124","Jynx","1","0","0","Human Shape pokemon","Ice","Psychic","1.4","40.6","65","50","35","115","95","95"
"125","Electabuzz","1","0","0","Electric pokemon","Electric","","1.1","30","65","83","57","95","85","105"
"126","Magmar","1","0","0","Spitfire pokemon","Fire","","1.3","44.5","65","95","57","100","85","93"
"127","Pinsir","1","0","0","Stag Beetle pokemon","Bug","","1.5","55","65","125","100","55","70","85"
"127","Mega Pinsir","1","0","0","Stag Beetle pokemon","Bug","Flying","1.7","59","65","155","120","65","90","105"
"128","Tauros","1","0","0","Wild Bull pokemon","Normal","","1.4","88.4","75","100","95","40","70","110"
"129","Magikarp","1","0","0","Fish pokemon","Water","","0.9","10","20","10","55","15","20","80"
"130","Gyarados","1","0","0","Atrocious pokemon","Water","Flying","6.5","235","95","125","79","60","100","81"
"130","Mega Gyarados","1","0","0","Atrocious pokemon","Water","Dark","6.5","305","95","155","109","70","130","81"
"131","Lapras","1","0","0","Transport pokemon","Water","Ice","2.5","220","130","85","80","85","95","60"
"132","Ditto","1","0","0","Transform pokemon","Normal","","0.3","4","48","48","48","48","48","48"
"133","Eevee","1","0","0","Evolution pokemon","Normal","","0.3","6.5","55","55","50","45","65","55"
"133","Partner Eevee","1","0","0","Evolution pokemon","Normal","","0.3","6.5","65","75","70","65","85","75"
"134","Vaporeon","1","0","0","Bubble Jet pokemon","Water","","1","29","130","65","60","110","95","65"
"135","Jolteon","1","0","0","Lightning pokemon","Electric","","0.8","24.5","65","65","60","110","95","130"
"136","Flareon","1","0","0","Flame pokemon","Fire","","0.9","25","65","130","60","95","110","65"
"137","Porygon","1","0","0","Virtual pokemon","Normal","","0.8","36.5","65","60","70","85","75","40"
"138","Omanyte","1","0","0","Spiral pokemon","Rock","Water","0.4","7.5","35","40","100","90","55","35"
"139","Omastar","1","0","0","Spiral pokemon","Rock","Water","1","35","70","60","125","115","70","55"
"140","Kabuto","1","0","0","Shellfish pokemon","Rock","Water","0.5","11.5","30","80","90","55","45","55"
"141","Kabutops","1","0","0","Shellfish pokemon","Rock","Water","1.3","40.5","60","115","105","65","70","80"
"142","Aerodactyl","1","0","0","Fossil pokemon","Rock","Flying","1.8","59","80","105","65","60","75","130"
"142","Mega Aerodactyl","1","0","0","Fossil pokemon","Rock","Flying","2.1","79","80","135","85","70","95","150"
"143","Snorlax","1","0","0","Sleeping pokemon","Normal","","2.1","460","160","110","65","65","110","30"
"144","Articuno","1","0","0","Freeze pokemon","Ice","Flying","1.7","55.4","90","85","100","95","125","85"
"145","Zapdos","1","0","0","Electric pokemon","Electric","Flying","1.6","52.6","90","90","85","125","90","100"
"146","Moltres","1","0","0","Flame pokemon","Fire","Flying","2","60","90","100","90","125","85","90"
"147","Dratini","1","0","0","Dragon pokemon","Dragon","","1.8","3.3","41","64","45","50","50","50"
"148","Dragonair","1","0","0","Dragon pokemon","Dragon","","4","16.5","61","84","65","70","70","70"
"149","Dragonite","1","0","0","Dragon pokemon","Dragon","Flying","2.2","210","91","134","95","100","100","80"
"150","Mewtwo","1","1","0","Genetic pokemon","Psychic","","2","122","106","110","90","154","90","130"
"150","Mega Mewtwo X","1","1","0","Genetic pokemon","Psychic","Fighting","2.3","127","106","190","100","154","100","130"
"150","Mega Mewtwo Y","1","1","0","Genetic pokemon","Psychic","","1.5","33","106","150","70","194","120","140"
"151","Mew","1","0","1","New Species pokemon","Psychic","","0.4","4","100","100","100","100","100","100"
