"pokedex_number","name","generation","is_legendary","is_mythical","species","type_1","type_2","height_m","weight_kg","hp","attack","defense","sp_attack","sp_defense","speed"
"152","Chikorita","2","0","0","Leaf pokemon","Grass","","0.9","6.4","45","49","65","49","65","45"
"153","Bayleef","2","0","0","Leaf pokemon","Grass","","1.2","15.8","60","62","80","63","80","60"
"154","Meganium","2","0","0","Herb pokemon","Grass","","1.8","100.5","80","82","100","83","100","80"
"155","Cyndaquil","2","0","0","Fire Mouse pokemon","Fire","","0.5","7.9","39","52","43","60","50","65"
"156","Quilava","2","0","0","Volcano pokemon","Fire","","0.9","19","58","64","58","80","65","80"
"157","Typhlosion","2","0","0","Volcano pokemon","Fire","","1.7","79.5","78","84","78","109","85","100"
"158","Totodile","2","0","0","Big Jaw pokemon","Water","","0.6","9.5","50","65","64","44","48","43"
"159","Croconaw","2","0","0","Big Jaw pokemon","Water","","1.1","25","65","80","80","59","63","58"
"160","Feraligatr","2","0","0","Big Jaw pokemon","Water","","2.3","88.8","85","105","100","79","83","78"
"161","Sentret","2","0","0","Scout pokemon","Normal","","0.8","6","35","46","34","35","45","20"
"162","Furret","2","0","0","Long Body pokemon","Normal","","1.8","32.5","85","76","64","45","55","90"
"163","Hoothoot","2","0","0","Owl pokemon","Normal","Flying","0.7","21.2","60","30","30","36","56","50"
"164","Noctowl","2","0","0","Owl pokemon","Normal","Flying","1.6","40.8","100","50","50","86","96","70"
"165","Ledyba","2","0","0","Five Star pokemon","Bug","Flying","1","10.8","40","20","30","40","80","55"
"166","Ledian","2","0","0","Five Star pokemon","Bug","Flying","1.4","35.6","55","35","50","55","110","85"
"167","Spinarak","2","0","0","String Spit pokemon","Bug","Poison","0.5","8.5","40","60","40","40","40","30"
"168","Ariados","2","0","0","Long Leg pokemon","Bug","Poison","1.1","33.5","70","90","70","60","70","40"
"169","Crobat","2","0","0","Bat pokemon","Poison","Flying","1.8","75","85","90","80","70","80","130"
"170","Chinchou","2","0","0","Angler pokemon","Water","Electric","0.5","12","75","38","38","56","56","67"
"171","Lanturn","2","0","0","Light pokemon","Water","Electric","1.2","22.5","125","58","58","76","76","67"
"172","Pichu","2","0","0","Tiny Mouse pokemon","Electric","","0.3","2","20","40","15","35","35","60"
"173","Cleffa","2","0","0","Star Shape pokemon","Fairy","","0.3","3","50","25","28","45","55","15"
"174","Igglybuff","2","0","0","Balloon pokemon","Normal","Fairy","0.3","1","90","30","15","40","20","15"
"175","Togepi","2","0","0","Spike Ball pokemon","Fairy","","0.3","1.5","35","20","65","40","65","20"
"176","Togetic","2","0","0","Happiness pokemon","Fairy","Flying","0.6","3.2","55","40","85","80","105","40"
"177","Natu","2","0","0","Tiny Bird pokemon","Psychic","Flying","0.2","2","40","50","45","70","45","70"
"178","Xatu","2","0","0","Mystic pokemon","Psychic","Flying","1.5","15","65","75","70","95","70","95"
"179","Mareep","2","0","0","Wool pokemon","Electric","","0.6","7.8","55","40","40","65","45","35"
"180","Flaaffy","2","0","0","Wool pokemon","Electric","","0.8","13.3","70","55","55","80","60","45"
"181","Ampharos","2","0","0","Light pokemon","Electric","","1.4","61.5","90","75","85","115","90","55"
"181","Mega Ampharos","2","0","0","Light pokemon","Electric","Dragon","1.4","61.5","90","95","105","165","110","45"
"182","Bellossom","2","0","0","Flower pokemon","Grass","","0.4","5.8","75","80","95","90","100","50"
"183","Marill","2","0","0","Aqua Mouse pokemon","Water","Fairy","0.4","8.5","70","20","50","20","50","40"
"184","Azumarill","2","0","0","Aqua Rabbit pokemon","Water","Fairy","0.8","28.5","100","50","80","60","80","50"
"185","Sudowoodo","2","0","0","Imitation pokemon","Rock","","1.2","38","70","100","115","30","65","30"
"186","Politoed","2","0","0","Frog pokemon","Water","","1.1","33.9","90","75","75","90","100","70"
"187","Hoppip","2","0","0","Cottonweed pokemon","Grass","Flying","0.4","0.5","35","35","40","35","55","50"
"188","Skiploom","2","0","0","Cottonweed pokemon","Grass","Flying","0.6","1","55","45","50","45","65","80"
"189","Jumpluff","2","0","0","Cottonweed pokemon","Grass","Flying","0.8","3","75","55","70","55","95","110"
"190","Aipom","2","0","0","Long Tail pokemon","Normal","","0.8","11.5","55","70","55","40","55","85"
"191","Sunkern","2","0","0","Seed pokemon","Grass","","0.3","1.8","30","30","30","30","30","30"
"192","Sunflora","2","0","0","Sun pokemon","Grass","","0.8","8.5","75","75","55","105","85","30"
"193","Yanma","2","0","0","Clear Wing pokemon","Bug","Flying","1.2","38","65","65","45","75","45","95"
"194","Wooper","2","0","0","Water Fish pokemon","Water","Ground","0.4","8.5","55","45","45","25","25","15"
"195","Quagsire","2","0","0","Water Fish pokemon","Water","Ground","1.4","75","95","85","85","65","65","35"
"196","Espeon","2","0","0","Sun pokemon","Psychic","","0.9","26.5","65","65","60","130","95","110"
"197","Umbreon","2","0","0","Moonlight pokemon","Dark","","1","27","95","65","110","60","130","65"
"198","Murkrow","2","0","0","Royal pokemon","Dark","Fairy","0.5","2.1","60","85","42","85","42","91"
"199","Slowking","2","0","0","Royal pokemon","Water","Psychic","2","79.5","95","75","80","100","110","30"
"200","Misdreavus","2","0","0","Screech pokemon","Ghost","","0.7","1","60","60","60","85","85","85"
"201","Unown","2","0","0","Symbol pokemon","Psychic","","0.5","5","48","72","48","72","48","48"
"202","Wobbuffet","2","0","0","Patient pokemon","Psychic","","1.3","28.5","190","33","58","33","58","33"
"203","Girafarig","2","0","0","Long Neck pokemon","Normal","Psychic","1.5","41.5","70","80","65","90","65","85"
"204","Pineco","2","0","0","Bagworm pokemon","Bug","","0.6","7.2","50","65","90","35","35","15"
"205","Forretress","2","0","0","Bagworm pokemon","Bug","Steel","1.2","125.8","75","90","140","60","60","40"
"206","Dunsparce","2","0","0","Land Snake pokemon","Normal","","1.5","14","100","70","70","65","65","45"
"207","Gligar","2","0","0","FlyScorpion pokemon","Ground","Flying","1.1","64.8","65","75","105","35","65","85"
"208","Steelix","2","0","0","Iron Snake pokemon","Steel","Ground","9.2","400","75","85","200","55","65","30"
"208","Mega Steelix","2","0","0","Iron Snake pokemon","Steel","Ground","10.5","740","75","125","230","55","95","30"
"209","Snubbull","2","0","0","Fairy pokemon","Fairy","","0.6","7.8","60","80","50","40","40","30"
"210","Granbull","2","0","0","Fairy pokemon","Fairy","","1.4","48.7","90","120","75","60","60","45"
"211","Qwilfish","2","0","0","Balloon pokemon","Water","Poison","0.5","3.9","65","95","85","55","55","85"
"212","Scizor","2","0","0","Pincer pokemon","Bug","Steel","1.8","118","70","130","100","55","80","65"
"212","Mega Scizor","2","0","0","Pincer pokemon","Bug","Steel","2","125","70","150","140","65","100","75"
"213","Shuckle","2","0","0","Mold pokemon","Bug","Rock","0.6","20.5","20","10","230","10","230","5"
"214","Heracross","2","0","0","Single Horn pokemon","Bug","Fighting","1.5","54","80","125","75","40","95","85"
"214","Mega Heracross","2","0","0","Single Horn pokemon","Bug","Fighting","1.7","62.5","80","185","115","40","105","75"
"215","Sneasel","2","0","0","Sharp Claw pokemon","Dark","Ice","0.9","28","55","95","55","35","75","115"
"216","Teddiursa","2","0","0","Little Bear pokemon","Normal","","0.6","8.8","60","80","50","50","50","40"
"217","Ursaring","2","0","0","Hibernator pokemon","Normal","","1.8","125.8","90","130","75","75","75","55"
"218","Slugma","2","0","0","Lava pokemon","Fire","","0.7","35","40","40","40","70","40","20"
"219","Magcargo","2","0","0","Lava pokemon","Fire","Rock","0.8","55","60","50","120","90","80","30"
"220","Swinub","2","0","0","Pig pokemon","Ice","Ground","0.4","6.5","50","50","40","30","30","50"
"221","Piloswine","2","0","0","Swine pokemon","Ice","Ground","1.1","55.8","100","100","80","60","60","50"
"222","Corsola","2","0","0","Coral pokemon","Water","Rock","0.6","5","65","55","95","65","95","35"
"222","Galarian Corsola","2","0","0","Coral pokemon","Ghost","","0.6","0.5","60","55","100","65","100","30"
"223","Remoraid","2","0","0","Jet pokemon","Water","","0.6","12","35","65","35","65","35","65"
"224","Octillery","2","0","0","Jet pokemon","Water","","0.9","28.5","75","105","75","105","75","45"
"225","Delibird","2","0","0","Delivery pokemon","Ice","Flying","0.9","16","45","55","45","65","45","75"
"226","Mantine","2","0","0","Kite pokemon","Water","Flying","2.1","220","85","40","70","80","140","70"
"227","Skarmory","2","0","0","Armor Bird pokemon","Steel","Flying","1.7","50.5","65","80","140","40","70","70"
"228","Houndour","2","0","0","Dark pokemon","Dark","Fire","0.6","10.8","45","60","30","80","50","65"
"229","Houndoom","2","0","0","Dark pokemon","Dark","Fire","1.4","35","75","90","50","110","80","95"
"229","Mega Houndoom","2","0","0","Dark pokemon","Dark","Fire","1.9","49.5","75","90","90","140","90","115"
"230","Kingdra","2","0","0","Dragon pokemon","Water","Dragon","1.8","152","75","95","95","95","95","85"
"231","Phanpy","2","0","0","Long Nose pokemon","Ground","","0.5","33.5","90","60","60","40","40","40"
"232","Donphan","2","0","0","Armor pokemon","Ground","","1.1","120","90","120","120","60","60","50"
"233","Porygon2","2","0","0","Virtual pokemon","Normal","","0.6","32.5","85","80","90","105","95","60"
"234","Stantler","2","0","0","Big Horn pokemon","Normal","","1.4","71.2","73","95","62","85","65","85"
"235","Smeargle","2","0","0","Painter pokemon","Normal","","1.2","58","55","20","35","20","45","75"
"236","Tyrogue","2","0","0","Scuffle pokemon","Fighting","","0.7","21","35","35","35","35","35","35"
"237","Hitmontop","2","0","0","Handstand pokemon","Fighting","","1.4","48","50","95","95","35","110","70"
"238","Smoochum","2","0","0","Kiss pokemon","Ice","Psychic","0.4","6","45","30","15","85","65","65"
"239","Elekid","2","0","0","Electric pokemon","Electric","","0.6","23.5","45","63","37","65","55","95"
"240","Magby","2","0","0","Live Coal pokemon","Fire","","0.7","21.4","45","75","37","70","55","83"
"241","Miltank","2","0","0","Milk Cow pokemon","Normal","","1.2","75.5","95","80","105","40","70","100"
"242","Blissey","2","0","0","Happiness pokemon","Normal","","1.5","46.8","255","10","10","75","135","55"
"243","Raikou","2","0","0","Thunder pokemon","Electric","","1.9","178","90","85","75","115","100","115"
"244","Entei","2","0","0","Volcano pokemon","Fire","","2.1","198","115","115","85","90","75","100"
"245","Suicune","2","0","0","Aurora pokemon","Water","","2","187","100","75","115","90","115","85"
"246","Larvitar","2","0","0","Rock Skin pokemon","Rock","Ground","0.6","72","50","64","50","45","50","41"
"247","Pupitar","2","0","0","Hard Shell pokemon","Rock","Ground","1.2","152","70","84","70","65","70","51"
"248","Tyranitar","2","0","0","Armor pokemon","Rock","Dark","2","202","100","134","110","95","100","61"
"248","Mega Tyranitar","2","0","0","Armor pokemon","Rock","Dark","2.5","255","100","164","150","95","120","71"
"249","Lugia","2","1","0","Diving pokemon","Psychic","Flying","5.2","216","106","90","130","90","154","110"
"250","Ho-oh","2","1","0","Rainbow pokemon","Fire","Flying","3.8","199","106","130","90","110","154","90"
"251","Celebi","2","0","1","Time Travel pokemon","Psychic","Grass","0.6","5","100","100","100","100","100","100"
"252","Treecko","3","0","0","Wood Gecko pokemon","Grass","","0.5","5","40","45","35","65","55","70"
"253","Grovyle","3","0","0","Wood Gecko pokemon","Grass","","0.9","21.6","50","65","45","85","65","95"
"254","Sceptile","3","0","0","Forest pokemon","Grass","","1.7","52.2","70","85","65","105","85","120"
"254","Mega Sceptile","3","0","0","Forest pokemon","Grass","Dragon","1.9","55.2","70","110","75","145","85","145"
"255","Torchic","3","0","0","Chick pokemon","Fire","","0.4","2.5","45","60","40","70","50","45"
"256","Combusken","3","0","0","Young Fowl pokemon","Fire","Fighting","0.9","19.5","60","85","60","85","60","55"
"257","Blaziken","3","0","0","Blaze pokemon","Fire","Fighting","1.9","52","80","120","70","110","70","80"
"257","Mega Blaziken","3","0","0","Blaze pokemon","Fire","Fighting","1.9","52","80","160","80","130","80","100"
"258","Mudkip","3","0","0","Mud Fish pokemon","Water","","0.4","7.6","50","70","50","50","50","40"
"259","Marshtomp","3","0","0","Mud Fish pokemon","Water","Ground","0.7","28","70","85","70","60","70","50"
"260","Swampert","3","0","0","Mud Fish pokemon","Water","Ground","1.5","81.9","100","110","90","85","90","60"
"260","Mega Swampert","3","0","0","Mud Fish pokemon","Water","Ground","1.9","102","100","150","110","95","110","70"
"261","Poochyena","3","0","0","Bite pokemon","Dark","","0.5","13.6","35","55","35","30","30","35"
"262","Mightyena","3","0","0","Bite pokemon","Dark","","1","37","70","90","70","60","60","70"
"263","Zigzagoon","3","0","0","TinyRaccoon pokemon","Normal","","0.4","17.5","38","30","41","30","41","60"
"263","Galarian Zigzagoon","3","0","0","Tiny Raccoon pokemon","Dark","Normal","0.4","17.5","38","30","41","30","41","60"
"264","Linoone","3","0","0","Rushing pokemon","Normal","","0.5","32.5","78","70","61","50","61","100"
"264","Galarian Linoone","3","0","0","Rushing pokemon","Dark","Normal","0.5","32.5","78","70","61","50","61","100"
"265","Wurmple","3","0","0","Worm pokemon","Bug","","0.3","3.6","45","45","35","20","30","20"
"266","Silcoon","3","0","0","Cocoon pokemon","Bug","","0.6","10","50","35","55","25","25","15"
"267","Beautifly","3","0","0","Butterfly pokemon","Bug","Flying","1","28.4","60","70","50","100","50","65"
"268","Cascoon","3","0","0","Cocoon pokemon","Bug","","0.7","11.5","50","35","55","25","25","15"
"269","Dustox","3","0","0","Poison Moth pokemon","Bug","Poison","1.2","31.6","60","50","70","50","90","65"
"270","Lotad","3","0","0","Water Weed pokemon","Water","Grass","0.5","2.6","40","30","30","40","50","30"
"271","Lombre","3","0","0","Jolly pokemon","Water","Grass","1.2","32.5","60","50","50","60","70","50"
"272","Ludicolo","3","0","0","Carefree pokemon","Water","Grass","1.5","55","80","70","70","90","100","70"
"273","Seedot","3","0","0","Acorn pokemon","Grass","","0.5","4","40","40","50","30","30","30"
"274","Nuzleaf","3","0","0","Wily pokemon","Grass","Dark","1","28","70","70","40","60","40","60"
"275","Shiftry","3","0","0","Wicked pokemon","Grass","Dark","1.3","59.6","90","100","60","90","60","80"
"276","Taillow","3","0","0","TinySwallow pokemon","Normal","Flying","0.3","2.3","40","55","30","30","30","85"
"277","Swellow","3","0","0","Swallow pokemon","Normal","Flying","0.7","19.8","60","85","60","75","50","125"
"278","Wingull","3","0","0","Seagull pokemon","Water","Flying","0.6","9.5","40","30","30","55","30","85"
"279","Pelipper","3","0","0","Water Bird pokemon","Water","Flying","1.2","28","60","50","100","95","70","65"
"280","Ralts","3","0","0","Feeling pokemon","Psychic","Fairy","0.4","6.6","28","25","25","45","35","40"
"281","Kirlia","3","0","0","Emotion pokemon","Psychic","Fairy","0.8","20.2","38","35","35","65","55","50"
"282","Gardevoir","3","0","0","Embrace pokemon","Psychic","Fairy","1.6","48.4","68","65","65","125","115","80"
"282","Mega Gardevoir","3","0","0","Embrace pokemon","Psychic","Fairy","1.6","48.4","68","85","65","165","135","100"
"283","Surskit","3","0","0","Pond Skater pokemon","Bug","Water","0.5","1.7","40","30","32","50","52","65"
"284","Masquerain","3","0","0","Eyeball pokemon","Bug","Flying","0.8","3.6","70","60","62","100","82","80"
"285","Shroomish","3","0","0","Mushroom pokemon","Grass","","0.4","4.5","60","40","60","40","60","35"
"286","Breloom","3","0","0","Mushroom pokemon","Grass","Fighting","1.2","39.2","60","130","80","60","60","70"
"287","Slakoth","3","0","0","Slacker pokemon","Normal","","0.8","24","60","60","60","35","35","30"
"288","Vigoroth","3","0","0","Wild Monkey pokemon","Normal","","1.4","46.5","80","80","80","55","55","90"
"289","Slaking","3","0","0","Lazy pokemon","Normal","","2","130.5","150","160","100","95","65","100"
"290","Nincada","3","0","0","Trainee pokemon","Bug","Ground","0.5","5.5","31","45","90","30","30","40"
"291","Ninjask","3","0","0","Ninja pokemon","Bug","Flying","0.8","12","61","90","45","50","50","160"
"292","Shedinja","3","0","0","Shed pokemon","Bug","Ghost","0.8","1.2","1","90","45","30","30","40"
"293","Whismur","3","0","0","Whisper pokemon","Normal","","0.6","16.3","64","51","23","51","23","28"
"294","Loudred","3","0","0","Big Voice pokemon","Normal","","1","40.5","84","71","43","71","43","48"
"295","Exploud","3","0","0","Loud Noise pokemon","Normal","","1.5","84","104","91","63","91","73","68"
"296","Makuhita","3","0","0","Guts pokemon","Fighting","","1","86.4","72","60","30","20","30","25"
"297","Hariyama","3","0","0","Arm Thrust pokemon","Fighting","","2.3","253.8","144","120","60","40","60","50"
"298","Azurill","3","0","0","Polka Dot pokemon","Normal","Fairy","0.2","2","50","20","40","20","40","20"
"299","Nosepass","3","0","0","Compass pokemon","Rock","","1","97","30","45","135","45","90","30"
"300","Skitty","3","0","0","Kitten pokemon","Normal","","0.6","11","50","45","45","35","35","50"
"301","Delcatty","3","0","0","Prim pokemon","Normal","","1.1","32.6","70","65","65","55","55","90"
"302","Sableye","3","0","0","Darkness pokemon","Dark","Ghost","0.5","11","50","75","75","65","65","50"
"302","Mega Sableye","3","0","0","Darkness pokemon","Dark","Ghost","0.5","161","50","85","125","85","115","20"
"303","Mawile","3","0","0","Deceiver pokemon","Steel","Fairy","0.6","11.5","50","85","85","55","55","50"
"303","Mega Mawile","3","0","0","Deceiver pokemon","Steel","Fairy","1","23.5","50","105","125","55","95","50"
"304","Aron","3","0","0","Iron Armor pokemon","Steel","Rock","0.4","60","50","70","100","40","40","30"
"305","Lairon","3","0","0","Iron Armor pokemon","Steel","Rock","0.9","120","60","90","140","50","50","40"
"306","Aggron","3","0","0","Iron Armor pokemon","Steel","Rock","2.1","360","70","110","180","60","60","50"
"306","Mega Aggron","3","0","0","Iron Armor pokemon","Steel","","2.2","395","70","140","230","60","80","50"
"307","Meditite","3","0","0","Meditate pokemon","Fighting","Psychic","0.6","11.2","30","40","55","40","55","60"
"308","Medicham","3","0","0","Meditate pokemon","Fighting","Psychic","1.3","31.5","60","60","75","60","75","80"
"308","Mega Medicham","3","0","0","Meditate pokemon","Fighting","Psychic","1.3","31.5","60","100","85","80","85","100"
"309","Electrike","3","0","0","Lightning pokemon","Electric","","0.6","15.2","40","45","40","65","40","65"
"310","Manectric","3","0","0","Discharge pokemon","Electric","","1.5","40.2","70","75","60","105","60","105"
"310","Mega Manectric","3","0","0","Discharge pokemon","Electric","","1.8","44","70","75","80","135","80","135"
"311","Plusle","3","0","0","Cheering pokemon","Electric","","0.4","4.2","60","50","40","85","75","95"
"312","Minun","3","0","0","Cheering pokemon","Electric","","0.4","4.2","60","40","50","75","85","95"
"313","Volbeat","3","0","0","Firefly pokemon","Bug","","0.7","17.7","65","73","75","47","85","85"
"314","Illumise","3","0","0","Firefly pokemon","Bug","","0.6","17.7","65","47","75","73","85","85"
"315","Roselia","3","0","0","Thorn pokemon","Grass","Poison","0.3","2","50","60","45","100","80","65"
"316","Gulpin","3","0","0","Stomach pokemon","Poison","","0.4","10.3","70","43","53","43","53","40"
"317","Swalot","3","0","0","Poison Bag pokemon","Poison","","1.7","80","100","73","83","73","83","55"
"318","Carvanha","3","0","0","Savage pokemon","Water","Dark","0.8","20.8","45","90","20","65","20","65"
"319","Sharpedo","3","0","0","Brutal pokemon","Water","Dark","1.8","88.8","70","120","40","95","40","95"
"319","Mega Sharpedo","3","0","0","Brutal pokemon","Water","Dark","2.5","130.3","70","140","70","110","65","105"
"320","Wailmer","3","0","0","Ball Whale pokemon","Water","","2","130","130","70","35","70","35","60"
"321","Wailord","3","0","0","Float Whale pokemon","Water","","14.5","398","170","90","45","90","45","60"
"322","Numel","3","0","0","Numb pokemon","Fire","Ground","0.7","24","60","60","40","65","45","35"
"323","Camerupt","3","0","0","Eruption pokemon","Fire","Ground","1.9","220","70","100","70","105","75","40"
"323","Mega Camerupt","3","0","0","Eruption pokemon","Fire","Ground","2.5","320.5","70","120","100","145","105","20"
"324","Torkoal","3","0","0","Coal pokemon","Fire","","0.5","80.4","70","85","140","85","70","20"
"325","Spoink","3","0","0","Bounce pokemon","Psychic","","0.7","30.6","60","25","35","70","80","60"
"326","Grumpig","3","0","0","Manipulate pokemon","Psychic","","0.9","71.5","80","45","65","90","110","80"
